ID,name,category,main_category,currency,deadline,goal,launched,pledged,state,backers,country,usd pledged,usd_pledged_real,usd_goal_real
270979731,SmartSleep - first application for polyphasic sleepers,Technology,Technology,USD,2013-12-16,35000.0,2013-11-01 14:36:43,2875.0,0,122,US,2875.0,2875.0,35000.0
1321928366,"One Brick at a Time: Build Home O' Hope, a group home for LGBTQ youth in foster care.",Crafts,Crafts,USD,2010-03-16,15000.0,2010-01-08 22:46:08,15436.0,1,80,US,15436.0,15436.0,15000.0
326159957,Orchestral Concert CDs Warsaw Project,Classical Music,Music,GBP,2015-04-30,8000.0,2015-03-18 20:12:51,776.0,0,9,GB,1150.41,1197.59,12346.25
839828111,The Barber's Edge: Get the barber-fresh look by yourself!,Product Design,Design,USD,2017-01-26,4000.0,2016-12-12 22:21:08,769.0,0,50,US,201.0,769.0,4000.0
2125255379,The four button keypad,Apps,Technology,USD,2015-10-03,3000.0,2015-08-04 04:05:56,1.0,0,1,US,1.0,1.0,3000.0
1108790992,Rotational Intertia Throws ( a 3d printed YO-YO project),3D Printing,Technology,USD,2015-02-26,5000.0,2015-01-28 03:53:10,107.0,0,4,US,107.0,107.0,5000.0
611610393,The Devil Interviews,Webseries,Film & Video,USD,2013-09-21,4200.0,2013-08-22 19:28:00,5405.0,1,69,US,5405.0,5405.0,4200.0
1715299477,Curtain Call,Comedy,Film & Video,CAD,2016-05-01,30000.0,2016-04-01 23:01:35,7451.0,0,35,CA,5732.27,5785.39,23293.73
170136186,Shop Around the Corner - Reality Show Pilot!,Webseries,Film & Video,USD,2012-11-20,8000.0,2012-11-05 21:45:59,149.0,0,3,US,149.0,149.0,8000.0
819589221,The MostRad™ Minimalist Wallet (Integrated RFID Protection),Design,Design,USD,2013-09-06,10000.0,2013-07-23 07:20:50,118066.14,1,3138,US,118066.14,118066.14,10000.0
759671221,The Fermentation Center at Luck & Levity,Spaces,Food,USD,2013-11-01,20000.0,2013-09-25 22:19:50,23140.74,1,349,US,23140.74,23140.74,20000.0
2017844249,5ème collection & 2ème Haute-Couture FABIANO DESPLAT Paris,Fashion,Fashion,EUR,2016-02-07,5000.0,2015-12-28 19:19:44,389.0,0,9,FR,426.82,438.6,5637.49
1756343498,Property Shark,Mobile Games,Games,USD,2015-12-20,30000.0,2015-11-20 07:29:45,50.0,0,2,US,50.0,50.0,30000.0
417943404,An art exibition against honour culture,Public Art,Art,SEK,2017-04-10,16000.0,2017-02-24 13:05:34,1462.0,0,11,SE,11.14,162.19,1775.0
1935388005,FSFlyingSchool for X-Plane 10 (Mac/OSX),Video Games,Games,GBP,2014-05-18,8495.0,2014-04-20 13:00:08,5587.0,0,99,GB,9381.48,9408.89,14306.16
879813591,V-Board™ - Versatile Fitness Platform,Technology,Technology,USD,2016-12-20,10000.0,2016-11-05 16:18:23,22.0,0,5,US,10.0,22.0,10000.0
178714760,The Gatherer - Limited Edition Prints and Original Painting,Illustration,Art,USD,2016-05-28,80.0,2016-04-28 19:01:12,303.08,1,9,US,303.08,303.08,80.0
1674995870,Cézanne,Narrative Film,Film & Video,USD,2015-01-10,10000.0,2014-12-11 23:18:17,10100.0,1,47,US,10100.0,10100.0,10000.0
502493921,Floating Horses: The Life of Casey Tibbs,Film & Video,Film & Video,USD,2014-04-06,100000.0,2014-02-05 16:55:00,2970.0,0,33,US,2970.0,2970.0,100000.0
1261075173,The Amani Bamboo Purse - Each Bag is a Unique Work of Art!,Fashion,Fashion,USD,2016-06-02,25000.0,2016-05-02 08:37:29,3550.0,0,42,US,3550.0,3550.0,25000.0
1503276120,Subconscious: Sketches From A Dark Place,Illustration,Art,USD,2016-02-28,9000.0,2016-01-29 22:53:46,11235.0,1,281,US,11235.0,11235.0,9000.0
1799800521,Whole New World,Fiction,Publishing,USD,2015-09-18,5.0,2015-08-17 17:54:37,507.0,1,17,US,507.0,507.0,5.0
1714222093,Balool:clothes that lives your life with you,Ready-to-wear,Fashion,GBP,2014-08-27,3000.0,2014-07-18 14:06:58,5.0,0,1,GB,8.57,8.29,4974.71
666751511,Bears - We have a new album!,Indie Rock,Music,USD,2011-08-31,5000.0,2011-08-01 22:54:21,5217.0,1,111,US,5217.0,5217.0,5000.0
1412505545,virtual reality,Technology,Technology,USD,2014-09-01,100000.0,2014-08-02 01:37:47,86.66,0,17,US,86.66,86.66,100000.0
789793000,Lark & Lore - A Journey for Friendship,Children's Books,Publishing,USD,2013-03-03,5000.0,2013-02-01 22:03:13,6380.07,1,116,US,6380.07,6380.07,5000.0
305701744,Bittersweet,Film & Video,Film & Video,GBP,2016-07-30,1100.0,2016-06-30 22:29:45,1340.0,1,22,GB,679.26,1762.65,1446.95
1371625324,Royal Cosmetic - For a glamorous look!,DIY,Crafts,EUR,2015-06-30,100000.0,2015-05-18 20:01:11,0.0,0,0,NL,0.0,0.0,110959.47
188731562,'Red Trees' a short film by Marina Willer,Film & Video,Film & Video,GBP,2015-12-11,40000.0,2015-11-11 09:07:34,42766.0,1,251,GB,64634.01,64823.49,60630.86
466642329,The Awesome Rocker... The Original Movie,Narrative Film,Film & Video,USD,2012-06-02,10000.0,2012-04-03 16:49:20,1961.0,0,23,US,1961.0,1961.0,10000.0
541498677,ONCE I WORE A WITCH HAT - help JIVE GRAVE go on October Tour & Release Their Album!,Music,Music,USD,2010-10-10,1200.0,2010-09-12 17:21:16,1280.33,1,47,US,1280.33,1280.33,1200.0
74643013,A Pig IS a Dog IS a Kid,Publishing,Publishing,CAD,2016-08-22,7500.0,2016-07-08 05:36:15,8096.0,1,177,CA,261.99,6283.76,5821.17
164722685,Quick & Dirty Musicals,Webseries,Film & Video,USD,2012-02-01,1000.0,2011-12-21 20:30:09,1050.0,1,20,US,1050.0,1050.0,1000.0
222086843,ELEVEN,Documentary,Film & Video,GBP,2014-02-24,60000.0,2014-01-09 12:01:39,10572.29,0,121,GB,17332.73,17674.39,100305.93
896303,The visual simplified OEA driving strategy,Academic,Publishing,CAD,2014-12-05,2000.0,2014-10-06 19:36:10,35.0,0,2,CA,31.12,30.72,1755.31
1647116932,SID'S NEW GLASSES,Shorts,Film & Video,USD,2014-10-31,8000.0,2014-09-25 00:49:36,8801.0,1,36,US,8801.0,8801.0,8000.0
316527353,A Kat Perkins Christmas Album Vol. II,Pop,Music,USD,2016-10-06,10000.0,2016-09-06 22:29:42,13167.0,1,135,US,3025.0,13167.0,10000.0
1321706889,"Sentinels (of the Ancient Sea). Guardians of the Playa, Burning Man 2010",Sculpture,Art,USD,2010-09-14,300.0,2010-07-29 08:40:00,545.0,1,13,US,545.0,545.0,300.0
1814456001,"Woodland Sketches by Edward MacDowell, transcribed for organ by Richard Ellsasser",Music,Music,USD,2010-11-03,300.0,2010-10-05 00:07:40,325.0,1,8,US,325.0,325.0,300.0
458731232,10 years of Afro-Peruvian Jazz Music!  The Sextet on VINYL!,Jazz,Music,USD,2015-07-15,5000.0,2015-06-12 03:00:05,5026.0,1,94,US,5026.0,5026.0,5000.0
930328065,The Committee: A Secret History of American Comedy,Documentary,Film & Video,USD,2013-10-26,45000.0,2013-09-11 19:09:11,46645.32,1,220,US,46645.32,46645.32,45000.0
1286408356,Freedom Summer - 50th Anniversary Theater Project,Theater,Theater,USD,2013-04-19,35000.0,2013-03-20 17:00:16,10552.0,0,50,US,10552.0,10552.0,35000.0
1188735286,Give A Little Good Advice,Comics,Comics,USD,2013-01-15,8400.0,2012-12-16 16:55:54,0.0,0,0,US,0.0,0.0,8400.0
1680804649,Prophet,Software,Technology,USD,2010-09-14,20000.0,2010-07-30 23:54:54,415.0,0,15,US,415.0,415.0,20000.0
1618740177,Love Is A Game,Film & Video,Film & Video,USD,2014-05-06,2000.0,2014-03-07 20:53:05,5.0,0,1,US,5.0,5.0,2000.0
1901418329,Le Bistrot,Restaurants,Food,EUR,2016-05-26,9000.0,2016-04-26 09:11:39,311.0,0,4,IT,349.63,347.32,10051.15
1788721108,Async JavaScript book,Nonfiction,Publishing,USD,2012-02-24,1024.0,2012-02-03 23:45:20,1227.0,1,70,US,1227.0,1227.0,1024.0
1170166371,"ALL DEAD debut 7"" vinyl!",Music,Music,USD,2012-07-10,1000.0,2012-06-10 16:42:24,206.0,0,13,US,206.0,206.0,1000.0
1846046591,THE IMAGINARIUM - An ambitious photography concept.,Art,Art,USD,2011-12-26,8000.0,2011-11-15 20:30:01,8838.0,1,48,US,8838.0,8838.0,8000.0
207107376,"An Organ for St Peter Chanel's Church, Yarralumla",Faith,Music,AUD,2014-10-26,15000.0,2014-08-27 05:23:56,0.0,0,0,AU,0.0,0.0,13184.5
148976211,A Guide To Survive The Zombie Apocalypse,Nonfiction,Publishing,CAD,2014-10-29,12000.0,2014-09-30 19:22:30,100.0,0,1,CA,89.53,88.7,10643.96
902535376,Moseley Village Affordable Art Gallery,Public Art,Art,GBP,2015-05-02,20000.0,2015-04-02 15:34:20,11.0,0,2,GB,16.35,16.95,30827.09
329188219,"Little Free Library, Franklin, TN",Design,Design,USD,2015-07-15,395.0,2015-06-15 22:46:55,460.0,1,19,US,460.0,460.0,395.0
628249647,Dear Nadezhda: An Innovative Documentary Ballet Performance,Dance,Dance,USD,2014-03-23,10000.0,2014-01-22 07:19:11,11557.0,1,27,US,11557.0,11557.0,10000.0
1501348756,"The Mommy & Me School & Residence (""Maman et Moi"")",Documentary,Film & Video,USD,2012-02-05,100000.0,2011-12-11 07:34:11,516.0,0,9,US,516.0,516.0,100000.0
1795085194,Footprints In The Custard - The Descent Of Decency,Metal,Music,GBP,2016-05-07,700.0,2016-03-17 15:37:52,1263.0,1,50,GB,1785.62,1819.81,1008.6
151265780,The Julius Quartet's Florida Residency,Classical Music,Music,USD,2014-03-17,2000.0,2014-03-08 20:03:58,2000.0,1,32,US,2000.0,2000.0,2000.0
719565514,Panna: A step-by-step video cooking app for the iPad.,Food,Food,USD,2012-06-16,25000.0,2012-05-07 13:39:41,34396.0,1,415,US,34396.0,34396.0,25000.0
666173478,1942 ford gpw,Documentary,Film & Video,USD,2014-09-13,6000.0,2014-08-14 03:04:10,0.0,0,0,US,0.0,0.0,6000.0
1272520432,Quick Fix Coffee & Deli,Restaurants,Food,USD,2015-03-13,5500.0,2015-02-11 02:10:06,250.0,0,3,US,250.0,250.0,5500.0
1190586228,"""Death Anxiety"", a new album by Pocket Vinyl",Indie Rock,Music,USD,2013-05-09,3500.0,2013-04-09 18:33:59,4678.5,1,75,US,4678.5,4678.5,3500.0
647248802,NOT MY PRESIDENT - Strategic Card Game,Playing Cards,Games,GBP,2017-10-30,3500.0,2017-10-09 11:25:04,1371.0,0,38,GB,49.65,1797.25,4588.18
36937829,Jamie Dubberly and Orquesta Dharma 2nd Studio Album,Jazz,Music,USD,2013-04-10,4400.0,2013-03-01 04:06:31,5000.0,1,60,US,5000.0,5000.0,4400.0
784896704,What Frightens Us (Horror Anthology Series),Horror,Film & Video,USD,2015-08-10,60000.0,2015-07-09 10:09:08,465.0,0,17,US,465.0,465.0,60000.0
1805393031,Claude Renaud chante Claude Renaud,Music,Music,CAD,2017-09-12,1250.0,2017-08-13 19:17:25,1955.0,1,45,CA,382.52,1610.78,1029.91
494057112,Closet Blind - internet comedy series,Webseries,Film & Video,USD,2011-02-05,15000.0,2010-12-07 02:33:40,0.0,0,0,US,0.0,0.0,15000.0
1211082774,Look Back/Look Forward 7-inch,Music,Music,USD,2010-06-07,1200.0,2010-04-22 00:32:01,1320.0,1,25,US,1320.0,1320.0,1200.0
1581870364,Brian's Debut Electronica Album,Electronic Music,Music,USD,2012-07-12,6000.0,2012-06-12 01:44:17,200.0,0,6,US,200.0,200.0,6000.0
1789945710,THE GREAT CALIFORNIA SHAKEDOWN,Music,Music,USD,2012-06-14,5000.0,2012-05-17 18:03:55,5056.0,1,80,US,5056.0,5056.0,5000.0
578122434,National Cthulhu Eats Spaghetti Day!,Fiction,Publishing,USD,2015-05-09,1200.0,2015-04-13 17:57:29,1205.0,1,58,US,1205.0,1205.0,1200.0
573865224,Majestically Infused,Electronic Music,Music,USD,2012-04-02,1500.0,2012-02-17 05:21:20,290.04,0,25,US,290.04,290.04,1500.0
148289322,Furry Friends Bark-ery,Small Batch,Food,USD,2015-10-28,1000.0,2015-09-28 16:51:45,26.0,0,2,US,26.0,26.0,1000.0
357781013,The Smart Parent Company- DIY Home Science Kits and Products,DIY,Crafts,USD,2015-11-21,2000.0,2015-10-22 13:30:39,0.0,0,0,US,0.0,0.0,2000.0
2114042813,"Rugged Smartphone Mount: iPhone , Android, Samsung, More!",Product Design,Design,USD,2015-07-01,18500.0,2015-06-01 09:10:20,19119.0,1,98,US,19119.0,19119.0,18500.0
1750789701,The Pendulum Swings UK Theatre Tour/EdFringe,Plays,Theater,GBP,2017-03-19,2750.0,2017-02-17 13:18:59,46.0,0,4,GB,49.86,57.39,3431.15
72725508,The House Show Handbook,Nonfiction,Publishing,USD,2017-11-06,555.0,2017-10-25 07:01:25,727.0,1,28,US,100.0,727.0,555.0
1920675206,Wayne Watches - Social Business - Affordable Watches,Accessories,Fashion,EUR,2017-10-15,25000.0,2017-09-11 12:10:30,10406.0,0,74,FR,404.38,12297.77,29544.89
369861690,"From, Neptune The Debut Collection",Fashion,Fashion,USD,2015-09-25,2600.0,2015-08-26 23:32:44,90.0,0,1,US,90.0,90.0,2600.0
1893589720,ironWish accessories to design and decorate with Glassybaby,Product Design,Design,USD,2012-01-09,4200.0,2011-12-16 00:14:30,50.0,0,1,US,50.0,50.0,4200.0
321653815,"Building an Organic, Vegan Bakery Cafe and Catering Kitchen",Vegan,Food,USD,2014-07-20,25000.0,2014-06-12 21:46:24,29087.37,1,272,US,29087.37,29087.37,25000.0
508442784,BE MY PRODUCER and TAKE MY GUITAR!!,Country & Folk,Music,USD,2012-04-21,1000.0,2012-03-21 17:53:49,1155.0,1,21,US,1155.0,1155.0,1000.0
713336163,"Recording New Elliott Sharp Terraplane CD ""Sky Road Songs""",Music,Music,USD,2011-07-21,2000.0,2011-07-03 02:17:38,260.0,0,10,US,260.0,260.0,2000.0
898216002,"""One Indiscretion"" Project",Fiction,Publishing,USD,2013-12-12,25000.0,2013-11-12 22:55:19,0.0,0,0,US,0.0,0.0,25000.0
618872980,Eat The Future,Narrative Film,Film & Video,USD,2014-04-21,20000.0,2014-04-01 02:59:32,21091.0,1,130,US,21091.0,21091.0,20000.0
649690584,Art of Coffee Beans,Drinks,Food,USD,2014-11-03,3500.0,2014-10-04 21:48:01,4205.0,1,82,US,4205.0,4205.0,3500.0
456864974,Sponge Balls - Strap on a pair today!,Product Design,Design,USD,2016-10-06,3000.0,2016-09-06 06:58:55,1662.0,0,58,US,1070.0,1662.0,3000.0
2109288379,logosoro,Web,Technology,USD,2015-07-27,45000.0,2015-05-28 23:42:43,0.0,0,0,US,0.0,0.0,45000.0
220112971,Best Potato Salad,Food,Food,USD,2014-08-07,15.0,2014-07-08 18:41:00,0.0,0,0,US,0.0,0.0,15.0
1658286808,MONEY PUTT - A gambling game of skill and strategy,Games,Games,USD,2015-04-11,5000.0,2015-03-12 04:00:59,100.0,0,1,US,100.0,100.0,5000.0
915778482,"Dr. Noam Chomsky on ""Political Finance Reform""",Documentary,Film & Video,USD,2012-06-16,2700.0,2012-05-17 21:11:49,75.0,0,3,US,75.0,75.0,2700.0
83180523,Die vergessenen Chroniken,Tabletop Games,Games,EUR,2017-01-02,1600.0,2016-11-03 21:04:40,2048.0,1,49,DE,1095.74,2168.62,1694.23
1002710067,Karma Gets A Face Lift!,Shorts,Film & Video,USD,2011-05-23,1500.0,2011-04-23 01:56:53,0.0,0,0,US,0.0,0.0,1500.0
1804485076,"""My Home. My Brew."" HOMEBREWER WEB SERIES with ROB NEVILLE",Documentary,Film & Video,USD,2017-03-21,1600.0,2017-02-26 01:59:42,147.0,0,5,US,0.0,147.0,1600.0
531547100,LETS HIT THE EFFIN' ROAD! The X Members' Tour Campaign!,Rock,Music,USD,2013-10-07,1313.0,2013-09-13 22:11:43,2242.59,1,32,US,2242.59,2242.59,1313.0
589764298,Cross Stitch (a short film),Comedy,Film & Video,USD,2014-07-01,12000.0,2014-06-01 19:13:24,12479.69,1,179,US,12479.69,12479.69,12000.0
724494224,Patriots of the WWII Aircraft Carrier the Hancock,Literary Journals,Publishing,USD,2016-11-29,1000.0,2016-10-26 21:32:04,26.0,0,2,US,25.0,26.0,1000.0
563839389,Lasblockey your Arduino and LEGO,Design,Design,CAD,2017-11-18,12000.0,2017-11-03 03:20:51,48.0,0,2,CA,0.0,37.77,9442.87
1631749606,Please help me Publish 'Amazon: The Twelfth Queen'! Thank U!,Fiction,Publishing,USD,2015-01-10,16085.0,2014-12-04 22:21:52,0.0,0,0,US,0.0,0.0,16085.0
1133857635,"Les Lettres de l'Alphabet, jeu éducatif pour enfants",Children's Books,Publishing,EUR,2016-01-08,3000.0,2015-12-09 08:46:21,5.0,0,1,FR,5.43,5.43,3258.28
1371538714,Better Covenant Expansion Cards (PRINTED!),Academic,Publishing,CAD,2016-05-16,1500.0,2016-04-11 23:28:44,5024.0,1,67,CA,3868.51,3833.36,1144.51
1334481201,The Cape Creator: A Tribute to Bat-Maker Bill Finger,Comics,Comics,USD,2014-03-06,12016.0,2014-02-06 17:56:09,17863.0,1,285,US,17863.0,17863.0,12016.0
677454896,"""it could be worse"" SEASON 2",Webseries,Film & Video,USD,2013-10-16,50000.0,2013-09-16 18:11:05,61286.66,1,468,US,61286.66,61286.66,50000.0
1504254640,New Talk Show Inspired To Change Lives!,Webseries,Film & Video,USD,2013-05-20,10000.0,2013-03-21 19:44:15,755.0,0,17,US,755.0,755.0,10000.0
747146914,Some Babies Are Adopted - A Children's Book About Adoption,Children's Books,Publishing,USD,2017-04-20,6100.0,2017-03-21 06:50:33,6267.0,1,117,US,694.0,6267.0,6100.0
945442198,Bob Hillman/Peter Case Recording Project,Country & Folk,Music,USD,2015-07-11,10000.0,2015-06-05 13:27:02,19525.0,1,180,US,19525.0,19525.0,10000.0
1282380269,FUN Girl Children's Clothing,Childrenswear,Fashion,USD,2014-06-01,40000.0,2014-04-30 19:30:39,2537.0,0,27,US,2537.0,2537.0,40000.0
2127936854,ZUJIPULI - Desk Planner 2017,Product Design,Design,USD,2016-12-29,250.0,2016-11-29 18:37:54,552.0,1,32,US,122.0,552.0,250.0
248846089,Spitfire Athlete Pro: Strength Training App for Women,Apps,Technology,USD,2015-10-09,10000.0,2015-09-09 14:38:44,16965.0,1,332,US,16965.0,16965.0,10000.0
1018529083,All in one stamp,Stationery,Crafts,GBP,2014-09-06,3000.0,2014-08-07 11:23:15,174.0,0,19,GB,293.6,282.45,4869.81
668648268,Ladylike's First Full-Length Album,Music,Music,USD,2011-03-13,5500.0,2011-01-25 05:33:49,6065.0,1,69,US,6065.0,6065.0,5500.0
1931532046,Overwatch Hoodies by GG Apparel,Fashion,Fashion,USD,2016-10-09,10000.0,2016-09-19 18:44:09,1175.0,0,23,US,45.0,1175.0,10000.0
575612631,Paranormal Investigators,Documentary,Film & Video,GBP,2017-08-23,2000.0,2017-07-24 21:19:42,21.0,0,1,GB,27.29,26.93,2564.63
76823617,First Canadian Arab anthology :An Arab Women's Notebook,Anthologies,Publishing,CAD,2017-05-12,2500.0,2017-04-12 17:17:15,75.0,0,3,CA,18.76,54.59,1819.77
139606205,Having It All: A Mockumentary,Documentary,Film & Video,USD,2010-11-01,5000.0,2010-09-02 19:33:57,0.0,0,0,US,0.0,0.0,5000.0
653372628,ABC with you and me,Children's Books,Publishing,USD,2016-04-14,4000.0,2016-03-15 19:02:56,4216.0,1,68,US,4216.0,4216.0,4000.0
1116306702,Bryn's Portrait Commissions,Digital Art,Art,GBP,2017-11-22,20.0,2017-11-01 11:04:29,4354.0,1,88,GB,1642.75,5802.55,26.65
682881559,The Sassy Shop,Crafts,Crafts,USD,2017-07-03,600.0,2017-06-03 19:25:59,55.0,0,1,US,55.0,55.0,600.0
1576026621,Southern Comfort,Narrative Film,Film & Video,USD,2010-07-20,5000.0,2010-06-17 06:25:53,5170.0,1,50,US,5170.0,5170.0,5000.0
1298520612,Cruel Summer Clothing Co.,Fashion,Fashion,USD,2012-08-23,1400.0,2012-07-24 05:31:12,0.0,0,0,US,0.0,0.0,1400.0
2081127070,Psychomagic's Super Great Tour/Recording Fundraiser,Music,Music,USD,2014-07-03,1000.0,2014-06-03 15:16:20,1017.0,1,21,US,1017.0,1017.0,1000.0
780172593,The Local Lawn Movement,Food,Food,CAD,2014-08-31,4000.0,2014-08-11 17:38:29,4342.0,1,9,CA,3957.05,3991.54,3677.15
2123267665,"""The Dudely Jones Comedy Tribe Show"" Pilot/Webseries!",Webseries,Film & Video,USD,2011-07-21,5000.0,2011-04-22 22:55:07,691.0,0,13,US,691.0,691.0,5000.0
1395669409,Walk-In Camera Obscura,Public Art,Art,USD,2014-04-25,350.0,2014-04-11 23:15:20,361.0,1,18,US,361.0,361.0,350.0
2015178,The Mofo with the Guitar,Jazz,Music,USD,2014-03-06,2000.0,2014-02-03 13:55:08,5078.75,1,56,US,5078.75,5078.75,2000.0
1807746576,Tao of Peg - A strategy game for the family,Tabletop Games,Games,USD,2015-04-14,4000.0,2015-02-13 18:39:16,4440.0,1,38,US,4440.0,4440.0,4000.0
399299870,Ny psych/space/folk/doom-pladebiks på Nørrebro,Rock,Music,DKK,2014-12-24,7500.0,2014-12-10 15:35:37,9250.0,1,47,DK,1528.84,1519.23,1231.81
2117697423,Unititled Mob Script,Fiction,Publishing,USD,2015-09-01,75000.0,2015-08-12 17:20:54,0.0,0,0,US,0.0,0.0,75000.0
14630569,RASCALS WITH ALTITUDE,Dance,Dance,USD,2014-04-17,3000.0,2014-03-20 05:06:13,3500.5,1,27,US,3500.5,3500.5,3000.0
1940565905,Sci-Fi Corridor Set,Tabletop Games,Games,USD,2013-07-03,7500.0,2013-06-03 23:22:46,4175.0,0,26,US,4175.0,4175.0,7500.0
1729031470,Please Help Ashlee Lauren to New York Fashion Week!,Accessories,Fashion,AUD,2017-06-19,10000.0,2017-05-20 11:13:30,11464.0,1,179,AU,1404.28,8675.65,7567.73
622715539,The Olympian Project,Webseries,Film & Video,USD,2016-09-16,8000.0,2016-07-28 11:24:41,138.0,0,10,US,0.0,138.0,8000.0
1267939535,"EEKOE Bamboo Socks ""The World's Greatest Socks""",Footwear,Fashion,USD,2016-04-16,100000.0,2016-03-18 02:44:56,389.0,0,11,US,389.0,389.0,100000.0
2104268878,Profits For Adjuncts,Apps,Technology,AUD,2017-08-01,1700000.0,2017-07-12 16:37:57,105.0,0,3,AU,0.0,83.7,1355121.56
250882289,Black Wall St Mobile App,Apps,Technology,USD,2016-12-16,20000.0,2016-11-16 21:39:20,0.0,0,0,US,0.0,0.0,20000.0
37638547,Rockaway Beer Garden presents Mobilementary,Film & Video,Film & Video,USD,2012-02-13,20000.0,2012-01-14 03:49:33,100.0,0,1,US,100.0,100.0,20000.0
1325554411,Sunny Mullarkey Studios: Paintings to Prints,Painting,Art,USD,2014-11-29,3500.0,2014-10-28 06:24:21,726.0,0,15,US,726.0,726.0,3500.0
1297734981,The Native Games Pre Production,Television,Film & Video,USD,2016-12-22,10000.0,2016-11-22 16:40:17,10.0,0,1,US,0.0,10.0,10000.0
356904793,Deep Tracks -  Vinyl Record Magic Restorer and Cleaner,Rock,Music,USD,2015-07-31,25000.0,2015-07-01 14:17:25,0.0,0,0,US,0.0,0.0,25000.0
1395033768,Little Free Library Cookbook Edition/Condo Cooking Club,Food,Food,CAD,2016-03-18,1000.0,2016-02-17 19:13:51,1.0,0,1,CA,0.73,0.77,771.13
1932569058,"Pacifico: Independent Film. Help us plant 100,000 trees!",Documentary,Film & Video,AUD,2016-12-17,30000.0,2016-11-17 23:07:47,30618.5,1,464,AU,2419.04,21958.19,21514.63
1819611633,PCA BA Graphic Design - New Designers Exhibition 2014,Graphic Design,Design,GBP,2014-05-05,1500.0,2014-03-26 15:23:38,248.0,0,17,GB,409.17,418.19,2529.38
2048951709,Guardians of Ice - Retro Run & Gun Platformer!,Video Games,Games,USD,2015-06-27,4250.0,2015-05-28 12:15:34,194.0,0,10,US,194.0,194.0,4250.0
1696140622,Knock Knock App - Always find what you are looking for,Apps,Technology,USD,2014-10-10,3000.0,2014-09-10 23:47:18,0.0,0,0,US,0.0,0.0,3000.0
2089445642,The Old Soldier (Yr Hen Filwr),Documentary,Film & Video,GBP,2013-12-09,1000.0,2013-11-22 21:16:45,382.0,0,15,GB,614.39,621.51,1627.0
1735271787,Circles of Commotion and Moving Pauses,Art,Art,USD,2012-07-19,3500.0,2012-06-28 20:25:15,3700.0,1,48,US,3700.0,3700.0,3500.0
554108283,Musiqli - Help us connect Musicians with Ensembles.,Software,Technology,GBP,2015-04-22,15000.0,2015-03-23 18:04:47,3086.0,0,74,GB,4614.63,4665.86,22679.17
793969247,4 The Light Gospel Quartet CD Project.  We need you!,Music,Music,USD,2015-04-08,1000.0,2015-03-16 22:54:41,1.0,0,1,US,1.0,1.0,1000.0
635268295,BAD SANTA,Painting,Art,GBP,2015-12-21,750.0,2015-12-07 13:59:37,0.0,0,0,GB,0.0,0.0,1118.25
53307261,Ronaldo Tours: A Travel Webseries,Webseries,Film & Video,USD,2012-09-14,500.0,2012-07-31 23:22:31,746.0,1,13,US,746.0,746.0,500.0
